send_time,recv_time,delay
3.8607,3.86079,8.9284e-05
3.8689,3.86899,8.9284e-05
3.87709,3.87718,8.9284e-05
3.88528,3.88537,8.9284e-05
3.89347,3.89356,8.9284e-05
3.90166,3.90175,8.9284e-05
3.90986,3.90995,8.9284e-05
3.91805,3.91814,8.9284e-05
3.92624,3.92633,8.9284e-05
3.93443,3.93452,8.9284e-05
3.94262,3.94271,8.9284e-05
3.95082,3.95091,8.9284e-05
3.95901,3.9591,8.9284e-05
3.9672,3.96729,8.9284e-05
3.97539,3.97548,8.9284e-05
3.98358,3.98367,8.9284e-05
3.99178,3.99187,8.9284e-05
3.99997,4.00006,8.9284e-05
4.00816,4.00825,8.9284e-05
4.01635,4.01644,8.9284e-05
4.02454,4.02463,8.9284e-05
4.03274,4.03283,8.9284e-05
4.04093,4.04102,8.9284e-05
4.04912,4.04921,8.9284e-05
4.05731,4.0574,8.9284e-05
4.0655,4.06559,8.9284e-05
4.0737,4.07379,8.9284e-05
4.08189,4.08198,8.9284e-05
4.09008,4.09017,8.9284e-05
4.09827,4.09836,8.9284e-05
4.10646,4.10655,8.9284e-05
4.11466,4.11475,8.9284e-05
4.12285,4.12294,8.9284e-05
4.13104,4.13113,8.9284e-05
4.13923,4.13932,8.9284e-05
4.14742,4.14751,8.9284e-05
4.15562,4.15571,8.9284e-05
4.16381,4.1639,8.9284e-05
4.172,4.17209,8.9284e-05
4.18019,4.18028,8.9284e-05
4.18838,4.18847,8.9284e-05
4.19658,4.19667,8.9284e-05
4.20477,4.20486,8.9284e-05
4.21296,4.21305,8.9284e-05
4.22115,4.22124,8.9284e-05
4.22934,4.22943,8.9284e-05
4.23754,4.23763,8.9284e-05
4.24573,4.24582,8.9284e-05
4.25392,4.25401,8.9284e-05
4.26211,4.2622,8.9284e-05
4.2703,4.27039,8.9284e-05
4.2785,4.27859,8.9284e-05
4.28669,4.28678,8.9284e-05
4.29488,4.29497,8.9284e-05
4.30307,4.30316,8.9284e-05
4.31126,4.31135,8.9284e-05
4.31946,4.31955,8.9284e-05
4.32765,4.32774,8.9284e-05
4.33584,4.33593,8.9284e-05
4.34403,4.34412,8.9284e-05
4.35222,4.35231,8.9284e-05
